voter,order,country,title,artist,language,officialpoints,score_cat,score
natasa,26,Spain,Miki,"""La Venda""",Spanish,54,performance,4
natasa,1,Malta,Michela,"""Chameleon""",English,107,staging,6
natasa,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,2
natasa,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,6
natasa,4,Germany,S!sters,"""Sister""",English,24,staging,3
natasa,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,1
natasa,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,8
natasa,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,3
natasa,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,6
natasa,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,8
natasa,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,6
natasa,11,Cyprus,Tamta,"""Replay""",English,109,staging,5
natasa,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,2
natasa,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,3
natasa,14,Israel,Kobi Marimi,"""Home""",English,35,staging,4
natasa,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,4
natasa,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,6
natasa,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,9
natasa,18,Estonia,Victor Crone,"""Storm""",English,76,staging,2
natasa,19,Belarus,ZENA,"""Like It""",English,31,staging,6
natasa,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,4
natasa,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,3
natasa,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,5
natasa,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,3
natasa,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,2
natasa,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,2
natasa,26,Spain,Miki,"""La Venda""",Spanish,54,staging,6
johan,1,Malta,Michela,"""Chameleon""",English,107,song,5
johan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,2
johan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,2
johan,4,Germany,S!sters,"""Sister""",English,24,song,1
johan,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,2
johan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,1
johan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,7
johan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,5
johan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,9
johan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,1
johan,11,Cyprus,Tamta,"""Replay""",English,109,song,2
johan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,7
johan,13,Greece,Katerine Duska,"""Better Love""",English,74,song,8
johan,14,Israel,Kobi Marimi,"""Home""",English,35,song,0
johan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,7
johan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,2
johan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,2
johan,18,Estonia,Victor Crone,"""Storm""",English,76,song,0
johan,19,Belarus,ZENA,"""Like It""",English,31,song,4
johan,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,7
johan,21,France,Bilal Hassani,"""Roi""","French, English",105,song,5
johan,22,Italy,Mahmood,"""Soldi""",Italian,472,song,3
johan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,3
johan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,6
johan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,9
johan,26,Spain,Miki,"""La Venda""",Spanish,54,song,3
johan,1,Malta,Michela,"""Chameleon""",English,107,performance,7
johan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,4
johan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,1
johan,4,Germany,S!sters,"""Sister""",English,24,performance,1
johan,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,5
johan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,4
johan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,7
johan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,8
johan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,9
johan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,2
johan,11,Cyprus,Tamta,"""Replay""",English,109,performance,5
johan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,7
johan,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,8
johan,14,Israel,Kobi Marimi,"""Home""",English,35,performance,4
johan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,8
johan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,5
johan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,6
johan,18,Estonia,Victor Crone,"""Storm""",English,76,performance,4
johan,19,Belarus,ZENA,"""Like It""",English,31,performance,7
johan,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,7
johan,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,7
johan,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,5
johan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,5
johan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,6
johan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,8
johan,26,Spain,Miki,"""La Venda""",Spanish,54,performance,8
johan,1,Malta,Michela,"""Chameleon""",English,107,staging,5
johan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,6
johan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,3
johan,4,Germany,S!sters,"""Sister""",English,24,staging,3
johan,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,6
johan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,0
johan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,6
johan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,5
johan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,7
johan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,1
johan,11,Cyprus,Tamta,"""Replay""",English,109,staging,2
johan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,0
johan,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,10
johan,14,Israel,Kobi Marimi,"""Home""",English,35,staging,1
johan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,8
johan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,5
johan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,7
johan,18,Estonia,Victor Crone,"""Storm""",English,76,staging,1
johan,19,Belarus,ZENA,"""Like It""",English,31,staging,6
johan,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,9
johan,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,7
johan,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,5
johan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,6
johan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,3
johan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,10
johan,26,Spain,Miki,"""La Venda""",Spanish,54,staging,0
martin,1,Malta,Michela,"""Chameleon""",English,107,song,3
martin,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,3
martin,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,6
martin,4,Germany,S!sters,"""Sister""",English,24,song,4
martin,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,2
martin,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,4
martin,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,3
martin,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,6
martin,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,9
martin,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,3
martin,11,Cyprus,Tamta,"""Replay""",English,109,song,2
martin,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,7
martin,13,Greece,Katerine Duska,"""Better Love""",English,74,song,8
martin,14,Israel,Kobi Marimi,"""Home""",English,35,song,3
martin,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,6
martin,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,4
martin,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,5
martin,18,Estonia,Victor Crone,"""Storm""",English,76,song,3
martin,19,Belarus,ZENA,"""Like It""",English,31,song,4
martin,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,8
martin,21,France,Bilal Hassani,"""Roi""","French, English",105,song,7
martin,22,Italy,Mahmood,"""Soldi""",Italian,472,song,6
martin,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,3
martin,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,5
martin,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,10
martin,26,Spain,Miki,"""La Venda""",Spanish,54,song,5
martin,1,Malta,Michela,"""Chameleon""",English,107,performance,5
martin,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,5
martin,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,6
martin,4,Germany,S!sters,"""Sister""",English,24,performance,5
martin,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,3
martin,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,8
martin,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,4
martin,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,8
martin,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,9
martin,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,4
martin,11,Cyprus,Tamta,"""Replay""",English,109,performance,2
martin,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,8
martin,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,6
martin,14,Israel,Kobi Marimi,"""Home""",English,35,performance,4
martin,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,6
martin,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,5
martin,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,6
martin,18,Estonia,Victor Crone,"""Storm""",English,76,performance,4
martin,19,Belarus,ZENA,"""Like It""",English,31,performance,6
martin,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,8
martin,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,7
martin,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,6
martin,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,8
martin,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,5
martin,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,10
martin,26,Spain,Miki,"""La Venda""",Spanish,54,performance,5
martin,1,Malta,Michela,"""Chameleon""",English,107,staging,2
martin,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,5
martin,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,5
martin,4,Germany,S!sters,"""Sister""",English,24,staging,3
martin,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,3
martin,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,3
martin,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,3
martin,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,3
martin,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,7
martin,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,3
martin,11,Cyprus,Tamta,"""Replay""",English,109,staging,2
martin,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,3
martin,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,6
martin,14,Israel,Kobi Marimi,"""Home""",English,35,staging,3
martin,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,4
martin,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,3
martin,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,9
martin,18,Estonia,Victor Crone,"""Storm""",English,76,staging,2
martin,19,Belarus,ZENA,"""Like It""",English,31,staging,3
martin,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,8
martin,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,7
martin,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,3
martin,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,3
martin,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,4
martin,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,10
martin,26,Spain,Miki,"""La Venda""",Spanish,54,staging,6
duncan,1,Malta,Michela,"""Chameleon""",English,107,song,4
duncan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,2
duncan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,9
duncan,4,Germany,S!sters,"""Sister""",English,24,song,7
duncan,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,6
duncan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,2
duncan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,9
duncan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,4
duncan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,8
duncan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,8
duncan,11,Cyprus,Tamta,"""Replay""",English,109,song,8
duncan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,4
duncan,13,Greece,Katerine Duska,"""Better Love""",English,74,song,6
duncan,14,Israel,Kobi Marimi,"""Home""",English,35,song,7
duncan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,10
duncan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,5
duncan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,7
duncan,18,Estonia,Victor Crone,"""Storm""",English,76,song,7
duncan,19,Belarus,ZENA,"""Like It""",English,31,song,7
duncan,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,8
duncan,21,France,Bilal Hassani,"""Roi""","French, English",105,song,7
duncan,22,Italy,Mahmood,"""Soldi""",Italian,472,song,3
duncan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,3
duncan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,9
duncan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,6
duncan,26,Spain,Miki,"""La Venda""",Spanish,54,song,8
duncan,1,Malta,Michela,"""Chameleon""",English,107,performance,8
duncan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,6
duncan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,6
duncan,4,Germany,S!sters,"""Sister""",English,24,performance,5
duncan,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,7
duncan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,4
duncan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,8
duncan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,6
duncan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,9
duncan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,2
duncan,11,Cyprus,Tamta,"""Replay""",English,109,performance,7
duncan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,2
duncan,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,7
duncan,14,Israel,Kobi Marimi,"""Home""",English,35,performance,8
duncan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,9
duncan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,6
duncan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,7
duncan,18,Estonia,Victor Crone,"""Storm""",English,76,performance,7
duncan,19,Belarus,ZENA,"""Like It""",English,31,performance,8
duncan,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,8
duncan,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,8
duncan,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,2
duncan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,5
duncan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,9
duncan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,8
duncan,26,Spain,Miki,"""La Venda""",Spanish,54,performance,8
duncan,1,Malta,Michela,"""Chameleon""",English,107,staging,6
duncan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,3
duncan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,7
duncan,4,Germany,S!sters,"""Sister""",English,24,staging,2
duncan,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,9
duncan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,6
duncan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,8
duncan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,3
duncan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,7
duncan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,1
duncan,11,Cyprus,Tamta,"""Replay""",English,109,staging,6
duncan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,1
duncan,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,7
duncan,14,Israel,Kobi Marimi,"""Home""",English,35,staging,3
duncan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,7
duncan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,2
duncan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,9
duncan,18,Estonia,Victor Crone,"""Storm""",English,76,staging,7
duncan,19,Belarus,ZENA,"""Like It""",English,31,staging,8
duncan,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,9
duncan,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,8
duncan,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,3
duncan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,2
duncan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,8
duncan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,10
duncan,26,Spain,Miki,"""La Venda""",Spanish,54,staging,9
